covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
UPDRS3_off_intercept,0.018392480348416965,1.0185626637791048,0.013477313562856839,-0.008022568843135638,0.04480752953996957,0.9920095260770343,1.04582654981906,0.0,1.3646992972773306,0.1723475806119203,2.536607048364852
AXSC_off_intercept,0.08269389533905216,1.0862092639356513,0.06206705752205882,-0.03895530203055898,0.2043430927086633,0.9617936984109332,1.2267189595949397,0.0,1.332331491784712,0.18275128319513298,2.4520465587356113
UPDRS2_intercept,0.02984823326037028,1.0302981570952652,0.02349235368685278,-0.016195933877937923,0.07589240039867848,0.9839345150622139,1.0788464844601782,0.0,1.270550991111397,0.20388843154894018,2.29414817446393
SCOPA_slope,0.4211755853258238,1.5237518033782078,0.45904944693475647,-0.47854479778932957,1.3208959684409771,0.6196845022557654,3.7467768676584465,0.0,0.9174950283420871,0.3588832969529214,1.4784133156841845
UPDRS3_on_intercept,0.006814271462388103,1.0068375414361141,0.008127228528461051,-0.009114803747522018,0.022743346672298225,0.9909266101541118,1.0230039484835936,0.0,0.8384495942897319,0.40177824576649723,1.315528643246318
MOCA_intercept,0.03786450938831614,1.0385905040823105,0.04631677434102316,-0.05291470020015814,0.12864371897679042,0.948460912557868,1.1372848589626359,0.0,0.8175117962560537,0.41363601081728063,1.27356630390094
HY_on_intercept,0.1102579787937433,1.1165660836780245,0.13667626908962213,-0.15762258616322114,0.37813854375070777,0.854172097510074,1.45956514249797,0.0,0.8067090177991639,0.41983414743129255,1.252108581124707
UPDRS2_slope,0.2559971616492799,1.2917490614976217,0.3852336367272364,-0.49904689196949004,1.0110412152680497,0.6071090245334507,2.7484612655235674,0.0,0.6645244268494082,0.5063547203239571,0.9817796942379248
AXSC_on_slope,-0.9627022774575664,0.38185959990229046,1.5370107026843143,-3.9751878985714235,2.0497833436562907,0.018775773222250276,7.766218323554145,0.0,-0.6263471528052822,0.5310872645423084,0.9129791608283999
HY_off_intercept,0.15785068493393525,1.1709913350048529,0.2575658234927298,-0.3469690527602156,0.6626704226280862,0.7068272022701924,1.9399659524313038,0.0,0.6128557073038491,0.5399717524717319,0.8890441573054695
VFT_phon_f_slope,0.6477759100155961,1.9112852280153698,1.1612903981323353,-1.6283114459159616,2.9238632659471535,0.1962606912854266,18.61305592528003,0.0,0.5578069973345104,0.576976184020871,0.7934163252438138
LEDD_slope,0.006850292229672077,1.0068738091500784,0.01319570534908257,-0.019012815005132303,0.03271339946447646,0.9811667885048095,1.0332543655470652,0.0,0.5191304328531664,0.6036697873442266,0.7281684963860248
MOCA_slope,-0.8288871988556372,0.43653479255219607,1.6595176507130003,-4.081482025961639,2.4237076282503645,0.01688242690828002,11.287632171837037,0.0,-0.4994747711779453,0.6174449557142494,0.6956175665426166
UPDRS1_intercept,0.011737580687151434,1.0118067363960528,0.024007387798969156,-0.03531603476171444,0.0587911961360173,0.9653002995962047,1.0605537698938643,0.0,0.4889153616144539,0.624901619634211,0.6782990155730262
UPDRS3_off_slope,0.14393720246135158,1.154811586922587,0.3256924337644628,-0.4944082377541925,0.7822826426768956,0.609931735096995,2.186457474750987,0.0,0.4419421132928295,0.6585310950926466,0.6026765303709424
JLO_slope,-0.46686015436376394,0.6269677629876351,1.083391877245859,-2.5902692149088873,1.6565489061813592,0.07499984629042797,5.241191752627475,0.0,-0.4309245474043897,0.6665232340247862,0.5852729284581705
VFT_phon_f_intercept,-0.008299855758681304,0.9917344929486626,0.022367364458748512,-0.05213908452690963,0.035539373009547015,0.9491968390682862,1.0361784447887148,0.0,-0.3710699029377596,0.7105854672351555,0.4929199116533104
UPDRS4_slope,-0.7542972008414506,0.4703410538976631,2.1417153377188747,-4.951982127907484,3.443387726224583,0.007069382612103109,31.292790208132804,0.0,-0.3521930237679705,0.7246935084388536,0.4645571236846465
RBDScr_intercept,0.008470187247489928,1.0085061607792787,0.034841513620205176,-0.059817924614973976,0.07675829910995383,0.9419360213356804,1.0797810608065694,0.0,0.2431061790202457,0.807923144622273,0.30771003476417524
UPDRS1_slope,0.055837176453669146,1.0574254959496474,0.32441541469134266,-0.5800053523709888,0.6916797052783271,0.559895369789648,1.9970672018674573,0.0,0.17211628648038843,0.86334610907362,0.21198905374278587
UPDRS3_on_slope,0.03642348208990202,1.0370949446438444,0.4293992332473767,-0.8051835500640705,0.8780305142438745,0.44700587107266665,2.406156146506119,0.0,0.084824283020828,0.9324010880525193,0.10097740688662996
JLO_intercept,-0.0017848964160409975,0.9982166955642529,0.023357294025216517,-0.047564351481777956,0.04399455864969597,0.9535491088601034,1.0449766687888593,0.0,-0.07641708898787782,0.9390872743121842,0.09066885355095895
RBDScr_slope,0.08131603164537171,1.0847136462424147,1.6281126204868264,-3.1097260672839373,3.272358130574681,0.04461317467467119,26.373458130351857,0.0,0.0499449673334374,0.9601662432457058,0.058643879113826174
PIGD_on_intercept,-0.013332917124835045,0.9867555725031653,0.26951053752440807,-0.5415638641267057,0.5148980298770355,0.5818376255211267,1.6734678493745754,0.0,-0.04947085649156689,0.9605440619029348,0.058076300433471326
